Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2020-06-17 12:18:53+00:00,1273228620580794371,Extraordinary China-Africa Solidarity Summit on COVID-19 #AfricaResponds https://t.co/DImIrmuPGg,CyrilRamaphosa,310,126,80,South Africa
2020-06-05 10:30:09+00:00,1268852604068659201,Visit to the Western Cape province to assess provincial response to the #COVID19 pandemic #CoronaVirusWC  https://t.co/STNbaBbTKn,CyrilRamaphosa,462,131,90,South Africa
2020-06-03 13:10:39+00:00,1268168220973740033,1st Extraordinary Inter-Sessional Summit of #OACPS Heads of State &amp; Government on the #COVID19 Pandemic #OACPSSummit2020 https://t.co/MvyV8Air2h,CyrilRamaphosa,400,80,99,South Africa
2020-05-31 17:32:48+00:00,1267147025902194689,🇿🇦The power to defeat #coronavirus is in our hands. I am playing my part. #StaySafe and Protect South Africa. https://t.co/0UT1vBxwNz #CoronaVirusSA,CyrilRamaphosa,285,96,38,South Africa
2020-05-25 17:49:34+00:00,1264976921064026114,"Through the #AfricaDay Benefit Concert #AtHome, MTV &amp; YouTube are supporting the @_AfricanUnion in driving awareness to combat the #COVID19 global pandemic &amp; raise funds for @WFP and @UNICEF towards ensuring food security. https://t.co/sp8wppOmYz #AfricaResponds #TheAfricaWeWant https://t.co/3Yjo05QSRl",CyrilRamaphosa,693,86,130,South Africa
2020-05-25 06:06:59+00:00,1264800108505444358,"As countries around the world battle to turn the tide against the pandemic, Africa has taken firm control of its destiny, by developing a clear strategy and raising financial resources from its member states. https://t.co/TZFAwT5XsB #AfricaDay #TheAfricaWeWant https://t.co/DOh6UcwBSs",CyrilRamaphosa,1511,262,263,South Africa
2020-05-24 17:00:35+00:00,1264602203181821952,#COVID19 | South Africa’s response to the #coronavirus pandemic #StaySafe https://t.co/G4iu7Tgpr5,CyrilRamaphosa,988,419,395,South Africa
2020-05-13 21:31:28+00:00,1260684107354259457,#COVID19 | Update on South Africa’s Response to the #coronavirus pandemic #Day48ofLockdown #StayHome #StaySafe https://t.co/yODnt1rh2g,CyrilRamaphosa,547,202,127,South Africa
2020-05-11 06:14:15+00:00,1259728507086700545,Imposing a nation-wide lockdown gave our country a strategic advantage. It bought us valuable time to prepare our health system and put in place containment measures. This has slowed transmission and saved lives.https://t.co/PAfn2A5YLb https://t.co/Qx87XtYQKi,CyrilRamaphosa,5927,1635,997,South Africa
2020-05-10 11:10:44+00:00,1259440732672270337,"I share President Kenyatta’s belief that Africa is uniting around a coordinated approach to curb the spread of the coronavirus, and I urge our sister countries  to consider intensifying their testing programmes in line with the new realities brought on by this pandemic.",CyrilRamaphosa,697,57,103,South Africa
2020-05-10 11:10:43+00:00,1259440729849581568,I had a good phone call the other evening with His Excellency President Kenyatta of the Republic of Kenya. The President has commended South Africa for our rigorous mass screening &amp; testing programme as part of our fight against the #COVID19 pandemic. https://t.co/GnKmASi2cm,CyrilRamaphosa,2984,474,432,South Africa
2020-04-28 16:27:04+00:00,1255171686476980226,"Earlier today I had a most wonderful conversation with His Excellency President Hassan Rouhani of the Islamic Republic of Iran. Like many countries across the world, the coronavirus has had a devastating impact on #Iran and has caused serious damage to their economy. https://t.co/kep64ZeXAk",CyrilRamaphosa,2460,321,391,South Africa
2020-04-28 10:56:52+00:00,1255088586338246656,We exchanged experiences in the actions taken in the fight #COVID19 and the emphasised the importance of international solidarity in order to defeat the menace of this global pandemic. We agreed that the Ministers of Health will continue to collaborate to share lessons learnt.,CyrilRamaphosa,451,24,111,South Africa
2020-04-27 07:39:57+00:00,1254676645144932353,The theme for this year’s #FreedomDay is: “Solidarity and the triumph of the human spirit in challenging times”. It is fitting that on this day we should welcome Cuban health experts who have arrived in our country to support our efforts to curb the spread of #COVID19. 🇨🇺🇿🇦 https://t.co/dVJO6hZaVr,CyrilRamaphosa,7325,434,1478,South Africa
2020-04-24 15:55:04+00:00,1253714082764599298,"We both reiterated our support for the World Health Organisation who are coordinating the global fight against pandemic, and called for even greater transparency by all global partners as the world battles this crisis.",CyrilRamaphosa,806,30,87,South Africa
2020-04-24 15:55:03+00:00,1253714077102354433,"I spoke to Her Excellency Chancellor Angela Merkel earlier today over the phone to discuss the current #COVID19 challenges. Like we intend to, Germany has taken a risk-adjusted approach to containment after their hard lockdown and we have lessons to learn from their experience. https://t.co/as77HYcnGQ",CyrilRamaphosa,6500,520,921,South Africa
2020-04-23 16:01:54+00:00,1253353411380154369,President Trump @POTUS has pledged his support to South Africa and to Africa in our fight against the #coronavirus,CyrilRamaphosa,2359,267,404,South Africa
2020-04-20 08:24:51+00:00,1252151227057606658,"We are at a point in our battle with the pandemic where complacency could prove disastrous. I call on each and every one to remain vigilant, to continue to abide by the regulations, and to keep safe and keep others safe. https://t.co/Qe9udsKUvq #COVID19 #CoronaVirusSA #StayHome https://t.co/BEyURoD80a",CyrilRamaphosa,8020,1487,2066,South Africa
2020-04-17 15:44:42+00:00,1251174755379675136,I had a good teleconference today with Prime Minister @NarendraModi. We briefed each other about the efforts that we are all making to deal with the #coronavirus pandemic. I thanked PM Modi for allowing us to import medical supplies from India. https://t.co/fXuAhQKPPm,CyrilRamaphosa,4568,455,686,South Africa
2020-04-08 15:37:26+00:00,1247911439714660353,"L'arme la pls forte ctr Covid-19 &amp; ses effets sanitaires, socio-émques dévastateurs est la coopération &amp; solidarité internationale. Ce pr quoi la direction exceptionnelle démontrée au calme &amp; au quotidien par @who &amp; @DrTedros pdt cette crise mondiale ss précédent, est inestimable https://t.co/fbN5v4bMyF",CyrilRamaphosa,1196,351,339,South Africa
2020-04-06 07:09:36+00:00,1247058860667535360,"#COVID19 This global pandemic has exposed the fragility of inward-looking and insular political, economic and social systems. It is leading some to call for ‘a new moral economy’ that has people and their welfare at its centre. https://t.co/VvcJS7nSBc https://t.co/5hKQM9tnlM",CyrilRamaphosa,3572,626,851,South Africa
2020-04-05 18:19:27+00:00,1246865048913444864,#COVID19 Our visit to Zion City in Moria earlier today is a continuation of our stakeholder consultations and we will be engaging with leaders of various institutions across different  sectors as we respond to curb the spread of the #coronavirus https://t.co/TkECY0Vh88,CyrilRamaphosa,3645,485,813,South Africa
2020-04-04 08:50:48+00:00,1246359551638671360,"I have convened a special President’s Coordinating Council meeting this morning to discuss progress &amp; challenges on implementation of the national &amp; provincial responses to #COVID19, the lockdown &amp; our economic recovery plan. Attending is the DP, Ministers, 9 Premiers &amp; SALGA. https://t.co/fx69Iml3eU",CyrilRamaphosa,3437,788,679,South Africa
2020-04-01 12:55:42+00:00,1245334020629630976,"Ha ntse re ya pele, re fumana hore kannete, batho ba bangata ba haeso, ba bona hore bolwetsi bona ba Coronavirus, kannete bo tlisitse bothata bo boholo. Ba tla ho rona ba re, presidente re ka thusa ka tsela efeng na?",CyrilRamaphosa,55,8,11,South Africa
2020-04-01 12:45:09+00:00,1245331368210546689,Madekwe ro bvisa mulaedza malugana na hovhu vhuleme ho ri welaho fhano Afrika Tshipembe malugana na heḽi dwadze ḽihulwane ḽa coronavirus. Ndo amba nga uri ndi ḓuvha ḽa vhuraru mulovha ro vala shango heḽi ḽa hashu.,CyrilRamaphosa,3355,861,1044,South Africa
2020-03-30 05:10:18+00:00,1244492124621615105,It is now abundantly clear that the most effective way for a society to contain the spread of the disease is for the population to remain at home and physically isolated from each other for at least several weeks. #COVID19 #CoronaVirusSA #Day4 https://t.co/IKTsJwUmi8 https://t.co/1pgLgpnJL3,CyrilRamaphosa,11455,1991,3055,South Africa
2020-03-27 16:38:56+00:00,1243578261487009792,#COVID19 | INTER-MINISTERIAL BRIEFING ON GOVERNMENT’S RESPONSE TO CURB THE SPREAD OF #CORONAVIRUSSA https://t.co/uLsKpN9f15,CyrilRamaphosa,280,77,73,South Africa
2020-03-26 19:56:57+00:00,1243265703261552640,#COVID19 | Address to the South African Police Service ahead of the #21DaysLockdown to curb the spread of #CoronaVirusSA https://t.co/TJqM6qtlEe,CyrilRamaphosa,390,59,106,South Africa
2020-03-23 17:51:52+00:00,1242147062734417920,Escalation of measures to combat the #COVID19 pandemic #CoronaVirusSA https://t.co/JYuZoOqhRD,CyrilRamaphosa,4630,875,1835,South Africa
2020-03-23 05:08:40+00:00,1241954997694332928,We know the truth and what is to be done. We have to contain the spread of the virus. We have to ensure those who need help get it. We have to observe the highest standards of hygiene and practice social distancing. https://t.co/tdMKu1hMrT #COVID19 #CoronaVirusSA https://t.co/nnshH26MUG,CyrilRamaphosa,7017,1345,1661,South Africa
2021-03-13 20:07:46+00:00,1370828954156871686,"#COVID19 Statistics in SA as at 13 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/EVA46SySJl",DrZweliMkhize,156,39,91,South Africa
2021-03-12 19:37:14+00:00,1370458884175970308,"#COVID19 Statistics in SA as at 12 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/m4tnyXKgZr",DrZweliMkhize,135,35,92,South Africa
2021-03-11 19:17:10+00:00,1370091447354003461,"#COVID19 Statistics in SA as at 11 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/jZ5t2gwIsT",DrZweliMkhize,197,51,111,South Africa
2021-03-10 20:02:26+00:00,1369740450639319046,"#COVID19 Statistics in SA as at 10 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/T0G784I7hc",DrZweliMkhize,155,60,97,South Africa
2021-03-09 19:11:42+00:00,1369365296310587392,"#COVID19 Statistics in SA as at 09 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/gLsq9tBdG5",DrZweliMkhize,190,50,108,South Africa
2021-03-08 20:55:55+00:00,1369029135230701569,"#COVID19 Statistics in SA as at 08 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/eQLyrLdUBr",DrZweliMkhize,171,55,91,South Africa
2021-03-07 19:33:52+00:00,1368646098638757901,"#COVID19 Statistics in SA as at 07 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/x6rOBGwBWt",DrZweliMkhize,265,61,127,South Africa
2021-03-06 19:45:12+00:00,1368286563688460290,"#COVID19 Statistics in SA as at 06 March.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/x6Q4LlYcgn",DrZweliMkhize,196,62,77,South Africa
2021-03-05 17:52:53+00:00,1367895907082137609,"We also acknowledge the fact that all the other cadres of healthcare workers rose to the occasion in the fight against COVID-19. We have emerged as world leaders in health emergency repose because of the expertise, courage and and stamina on the field. #TheAngelWingsProject",DrZweliMkhize,21,10,3,South Africa
2021-03-05 17:51:28+00:00,1367895553011552259,"Since South Africa reported its first Covid-19 case on this very day (05 May 2020), we have witnessed the steadfastness and resilience of this cadre of healthcare workers through their great contribution in the response to the pandemic. #TheAngelWingsProject",DrZweliMkhize,5,5,0,South Africa
2021-03-05 17:51:26+00:00,1367895543654084609,Today has been a very emotional day as we reflect on the past year living with the Coronavirus. I want to thank you for inviting us to witness this occasion. #TheAngelWingsProject,DrZweliMkhize,3,3,1,South Africa
2021-03-05 06:51:41+00:00,1367729513694699522,When the first patient was diagnosed we came here and it really lifted my spirits when the nurses sang and assured us that they were ready to treat COVID patients. #GreysHospitalVisit,DrZweliMkhize,7,4,0,South Africa
2021-03-05 06:51:39+00:00,1367729504236486656,On this day one year ago we received the shocking news that Coronavirus had arrived at our shores. #GreysHospitalVisit https://t.co/53VOzDBe4b,DrZweliMkhize,18,4,5,South Africa
2021-03-01 14:38:18+00:00,1366397388357857282,"In conversation with Professor Jeffrey Mphahlele, Vice President of the SA Medical Research Council. Here, medical student Vanessa Ngwenya wants to know whether she should continue wearing a mask after receiving the #Covid19 vaccine.

https://t.co/baAYkL0CIj",DrZweliMkhize,19,22,8,South Africa
2021-03-01 09:13:42+00:00,1366315702265774081,"#HealthSpotlight
South Africa aims to vaccinate around 1.1 million people against Covid-19 by the end of March as it ramps up its vaccination programme. The second batch of the Johnson &amp; Johnson vaccine arrived in the country two days ago. https://t.co/bB6A9Yxg52",DrZweliMkhize,86,47,23,South Africa
2021-02-28 19:46:16+00:00,1366112504833794055,"#COVID19 Statistics in SA as at 28 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/QHC97lIef1",DrZweliMkhize,123,27,68,South Africa
2021-02-28 17:28:07+00:00,1366077735165186051,"In conversation with Professor Jeffrey Mphahlele, Vice President of the SA Medical Research Council. Here, life coach KC Dinoke asks the Professor about  myths surrounding the #Covid19 vaccine.
https://t.co/xDByKYNYXQ",DrZweliMkhize,21,13,4,South Africa
2021-02-28 15:19:29+00:00,1366045363682033664,"While the rapid rollout of the vaccine to healthcare workers continues, we must continue to stay safe and practice 
non-pharmaceutical interventions.#IChooseVaccination https://t.co/8JxuoUEjRq",DrZweliMkhize,50,37,15,South Africa
2021-02-28 11:59:04+00:00,1365994928715743234,"Get the vaccine to lower your risk of severe illness or risk your life, advises Dr Angelique Coetzee, Chairperson of the SA Medical Association. 
#IChooseVacciNation https://t.co/LitehepQen",DrZweliMkhize,48,23,21,South Africa
2021-02-27 19:37:36+00:00,1365747933648404484,"#COVID19 Statistics in SA as at 27 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/yKtrZHn9In",DrZweliMkhize,167,30,101,South Africa
2021-02-27 17:06:36+00:00,1365709932109135874,"The #Covid19 vaccine is a light at the end of the tunnel, for frontline healthcare worker Portia Makamu from CH Baragwanath Hospital in Johannesburg. #IChooseVacciNation https://t.co/XefbBt0vxu",DrZweliMkhize,80,22,16,South Africa
2021-02-27 14:06:04+00:00,1365664500217765890,"“The vaccine is our best chance at reaching herd immunity and combatting the pandemic.” Dr Sheri Fanaroff, General Practitioner, Johannesburg. #IChooseVacciNation https://t.co/fSqt5rabMs",DrZweliMkhize,196,54,27,South Africa
2021-02-26 19:47:48+00:00,1365388112503930888,"#COVID19 Statistics in SA as at 26 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/0N5VbOAz8L",DrZweliMkhize,172,43,88,South Africa
2021-02-26 16:32:39+00:00,1365339002530918400,"“The vaccine offers you the promise that your doctors will be protected and able to help you when you may need them whether for COVID-19 or another reason.” Dr Daniel Israel, Johannesburg General Practioner. https://t.co/mHuqjzRnUX",DrZweliMkhize,137,35,21,South Africa
2021-02-26 14:35:44+00:00,1365309576887828481,Healthcare worker Clement Nhlanhla Ngcobo from Charlotte Maxeke Hospital in Johannesburg tells us why he’ll be taking the #Covid19 vaccine. #IChooseVacciNation https://t.co/wjtrdc9Q5D,DrZweliMkhize,37,18,10,South Africa
2021-02-26 12:01:33+00:00,1365270776996384777,"The #Covid19 vaccine rollout programme in SA has been extremely successful so far, Prof Glenda Gray, Principle Investigator of the Johnson &amp; Johnson vaccine, tells Newzroom Afrika.
https://t.co/7V2bAOnyuD",DrZweliMkhize,40,25,9,South Africa
2021-02-26 09:24:07+00:00,1365231159404355588,"Healthcare workers, in private &amp; public service, are being vaccinated for #Covid19 in phase one of SA’s vaccine rollout programme. Sheila Kanyarosokie from Melomed Belville Hospital in Cape Town agrees the vaccine is an important tool in our #Covid19 battle. #IChooseVaccination https://t.co/hTPifsvHCj",DrZweliMkhize,27,9,9,South Africa
2021-02-25 21:13:01+00:00,1365047170328633347,"#COVID19 Statistics in SA as at 25 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/kfUxqIv1ti",DrZweliMkhize,173,29,92,South Africa
2021-02-25 13:11:39+00:00,1364926029379305473,Pillay: The vaccine is able to provide 100% protection from mortality.,DrZweliMkhize,33,14,8,South Africa
2021-02-25 13:11:19+00:00,1364925946441195525,Pillay: An ensemble study found that J&amp;J vaccine is 57% effective against moderate to severe covid,DrZweliMkhize,12,5,4,South Africa
2021-02-25 08:10:03+00:00,1364850130147500037,Johannesburg GP Dr Sheri Fanaroff shares her experience and excitement about receiving the #Covid19 vaccine. Dr Fanaroff is a general practitioner in private practice and among thousand of healthcare workers who have been vaccinated over the past week.https://t.co/H2zdzHv9DG,DrZweliMkhize,18,16,8,South Africa
2021-02-24 20:18:05+00:00,1364670956501934081,"#COVID19 Statistics in SA as at 24 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/26e94CzZ6f",DrZweliMkhize,154,43,87,South Africa
2021-02-24 15:22:51+00:00,1364596659708166152,"A week ago, Mavuyo Mpambani was one of the first in the country to receive the #Covid19 vaccine. He’s the supervisor of housekeeping at Khayelitsha District Hospital.#IChooseVaccination https://t.co/4eNQJVhUSg",DrZweliMkhize,34,11,5,South Africa
2021-02-24 13:31:52+00:00,1364568731393875969,"In conversation with Professor Jeffrey Mphahlele, Vice President of the SAMRC. Here, marketing manager George Daniel asks the Professor about possible side effects of a vaccine.
https://t.co/ii5z8F3ZLs",DrZweliMkhize,21,13,5,South Africa
2021-02-23 20:37:02+00:00,1364313341078945801,"#COVID19 Statistics in SA as at 23 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/ybdJzyz1bP",DrZweliMkhize,289,55,156,South Africa
2021-02-23 14:19:32+00:00,1364218337547456514,"We announced in parliament today that the next batch of 80,000 doses of Johnson&amp;Johnson vaccines will arrive this Saturday, 27 February 2021. 

Read the latest on SA's COVID vaccine rollout here:
https://t.co/H4n8kYrzAo",DrZweliMkhize,335,117,121,South Africa
2021-02-23 13:27:38+00:00,1364205278238023684,"The procurement of the vaccines has been a complex process that
required negotiations with multinational manufacturers of vaccines in the
face of vaccine nationalism and protectionism.",DrZweliMkhize,12,8,4,South Africa
2021-02-23 13:25:43+00:00,1364204796618670085,"When Sister Azoliswa Gidi-Dyosi received the first Johnson and
Johnson vaccine in her left deltoid on 17 February 2021 this marked the
beginning of a historic campaign to save lives and livelihoods.",DrZweliMkhize,93,21,17,South Africa
2021-02-23 08:14:32+00:00,1364126484542152704,Healthcare workers across the country are being vaccinated against #Covid19. The vaccine launch was a momentous occassion in our country’s battle against the virus. Here are some picture highlights. https://t.co/AENOi8KgOW,DrZweliMkhize,38,8,9,South Africa
2021-02-22 20:37:43+00:00,1363951125582516225,"#COVID19 Statistics in SA as at 22 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/jXYxyyHDYW",DrZweliMkhize,655,82,294,South Africa
2021-02-22 16:47:31+00:00,1363893190865133568,"In conversation with Professor Jeffrey Mphahlele, Vice President of the SAMRC. Here, Lead SA youth hero, Chantal Morifi, asks the Professor about the safety of the #Covid19 vaccine.
https://t.co/ii5z8F3ZLs",DrZweliMkhize,20,4,5,South Africa
2021-02-22 10:08:34+00:00,1363792791265046532,"A message from Dr Abdul Aleem Rawoot, an orthopedic surgeon in Cape Town, on why he’ll be taking the  #Covid19 vaccine. #IChooseVacciNation https://t.co/rhjVy3NRT6",DrZweliMkhize,57,23,17,South Africa
2021-02-22 06:20:27+00:00,1363735383918465026,"Doctors are excited about being vaccinated in the first phase of our #Covid19 vaccine rollout.The second phase of the plan will mean a decrease in the number of #Covid19 patients being admitted to hospitals,says DrSangeetha Thomas at Charlotte Maxeke Hospital.#IChooseVacciNation https://t.co/SpZFTfzokQ",DrZweliMkhize,68,29,21,South Africa
2021-02-21 20:21:25+00:00,1363584633775001601,"#COVID19 Statistics in SA as at 21 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/2YddQ2hCAQ",DrZweliMkhize,237,35,138,South Africa
2021-02-21 17:14:53+00:00,1363537691342733312,The NDOH and the Sisonke Programme have allocated one third of all vaccine doses available for private healthcare workers. This follows productive discussions between the department &amp; the private sector. https://t.co/HTefz8NfRk,DrZweliMkhize,44,11,17,South Africa
2021-02-21 17:01:54+00:00,1363534423342383108,"#HealthSpotlight
More than 10 thousand 
healthcare workers have been vaccinated since the start of the vaccine rollout in SA on Wednesday. Here’s a look at the arrival &amp; launch highlights. https://t.co/gdiOHCyfZv",DrZweliMkhize,102,17,18,South Africa
2021-02-21 15:48:17+00:00,1363515896451448836,Sinovuyo Jiya is a secretary at Khayelitsha District Hospital in Cape Town. She urges her community to support the government and take the vaccine. #IChooseVacciNation https://t.co/WSdsjNX6Mg,DrZweliMkhize,32,13,5,South Africa
2021-02-21 13:58:02+00:00,1363488151600259075,"Phakama Ngxokela, from the Pharmacy Department at Khayelitsha District Hospital in Cape Town, says the #Covid19 vaccine is important in protecting us from the virus. #IChooseVaccination https://t.co/Di32hl5765",DrZweliMkhize,35,9,8,South Africa
2021-02-20 20:09:47+00:00,1363219317958008836,"#COVID19 Statistics in SA as at 20 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/tuf8McQYQS",DrZweliMkhize,191,42,110,South Africa
2021-02-20 13:52:12+00:00,1363124295757668352,"Juanita Arendse, Chief Director for Emergency &amp; Clinical Services Support in the Western Cape, encourages healthcare workers to get the vaccine, to protect themselves and their communities. #IChooseVacciNation #VaccineRolloutSA https://t.co/kBa0RqJYeg",DrZweliMkhize,27,11,3,South Africa
2021-02-20 13:25:16+00:00,1363117518961971204,"Take the #Covid19 vaccine to stay safe &amp; protected from the virus, says Jo-Annke Snyders from the Pharmacy Department at Khayelitsha District Hospital. #IChooseVacciNation #VaccineRolloutSA https://t.co/xeuO5qIgfT",DrZweliMkhize,58,23,12,South Africa
2021-02-19 19:49:44+00:00,1362851885892444166,"#COVID19 Statistics in SA as at 19 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/OQ3vKofKPM",DrZweliMkhize,190,39,106,South Africa
2021-02-18 21:25:50+00:00,1362513680538157059,"#COVID19 Statistics in SA as at 18 February.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/TUo99dxBnv",DrZweliMkhize,146,25,90,South Africa
2021-02-17 18:49:23+00:00,1362111920145387523,"#COVID19 Statistics in SA as at 17 February .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/RiERH7r25X",DrZweliMkhize,192,41,121,South Africa
2021-02-17 14:03:52+00:00,1362040068244987907,Receiving the #COVID19 vaccine at Khayelitsha hospital earlier today. #IChooseVacciNation #VaccineRolloutSA https://t.co/ri1oAeFQd5,DrZweliMkhize,173,35,42,South Africa
2021-02-17 12:04:36+00:00,1362010054237503488,The AstraZeneca vaccine issue must be clarified. We have not been delayed by halting the rollout of the AstraZeneca vaccine. Those doses are not expired. #IChooseVaccination #VaccineRolloutSA,DrZweliMkhize,87,19,17,South Africa
2021-02-17 12:04:34+00:00,1362010045597306883,Now at last our healthcare workers have some kind of protection as they deal with the pandemic. I am filled with humility as i thank them all #IChooseVaccination #VaccineRolloutSA,DrZweliMkhize,7,1,1,South Africa
2021-02-17 12:04:33+00:00,1362010043474980867,It was an emotional moment as we tracked the movement of the vaccine. There was a sense of pride as everyone got together to save South Africa. Now at last our healthcare workers have some kind of protection as they deal with the pandemic. #IChooseVaccination #VaccineRolloutSA,DrZweliMkhize,9,1,2,South Africa
2021-02-17 12:04:32+00:00,1362010036097191936,"Thank you to President for his support and making time to be here, thank you to the media. This must give hope and encouragement to all our people that we have a chance at fighting this pandemic. #IChooseVacciNation #VaccineRolloutSA @PresidencyZA @SAgovnews https://t.co/B5RUeZDvzv",DrZweliMkhize,141,16,28,South Africa
2021-02-17 11:51:42+00:00,1362006808131436544,Health Minister Dr Zweli Mkhize receiving the #Covid19 vaccine. #IChooseVacciNation #VaccineRolloutSA https://t.co/ILb1OkVbfJ,DrZweliMkhize,520,89,167,South Africa
2021-02-17 11:38:41+00:00,1362003533717987329,President Cyril Ramaphosa receiving the #Covid19 vaccine. #IChooseVacciNation #VaccineRolloutSA https://t.co/lYJjftWDMl,DrZweliMkhize,410,93,149,South Africa
2021-02-17 11:02:54+00:00,1361994527221891073,Arrival at the Khayelitsha Hospital where South Africa's first #COVID19 vaccine will be administered. #IChooseVacciNation #VaccineRolloutSA https://t.co/aGwK1DXvMp,DrZweliMkhize,54,6,21,South Africa
2021-02-17 10:46:43+00:00,1361990452854091778,The President and Minister of Health’s  #Covid19 vaccine dose is prepared by healthcare workers. #VaccineRolloutSA #IChooseVacciNation https://t.co/0yAtF1fInv,DrZweliMkhize,55,19,27,South Africa
2021-02-17 10:01:32+00:00,1361979084671250436,Media houses are lined up in anticipation of the South Africa's first #COVID19 vaccine being administered today at the Khayelitsha District Hospital in Cape Town. https://t.co/hZxApXifsv,DrZweliMkhize,224,34,71,South Africa
2021-02-16 21:17:38+00:00,1361786842803277832,"The first batch of Johnson &amp; Johnson Covid-19 vaccines have arrived  at OR Tambo International Airport. #VaccineRolloutSA

https://t.co/Z4ia1B9rm4 https://t.co/U1WYRqKhOZ",DrZweliMkhize,3224,679,926,South Africa
2021-02-16 20:39:47+00:00,1361777314871336966,"#COVID19 Statistics in SA as at 16 February .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now! https://t.co/8YKEqaiiRF https://t.co/zDaazozCc6",DrZweliMkhize,188,25,107,South Africa
2021-02-16 17:57:09+00:00,1361736387331035139,"Sheila Kanyorosokie, a student at Melomed Bellville Hospital in Cape Town, says the #Covid19 vaccine will strengthen oir immunity against the virus. #IChooseVacciNation https://t.co/87e31ndG77",DrZweliMkhize,19,12,5,South Africa
2021-02-16 17:54:16+00:00,1361735661733240845,Stay safe from #Covid19 during your pregnancy by taking special care to follow all non pharmaceutical interventions against the spread of the virus. #PregnancyAwarenessWeek https://t.co/qaIdMcmVUQ,DrZweliMkhize,15,5,11,South Africa
2021-02-16 17:49:36+00:00,1361734489303613444,"You can still breastfeed if you have symptoms of or confirmed COVID-19, but take steps to avoid spreading the virus to your baby. #PregnancyAwarenessWeek https://t.co/P7Y11K2KE4",DrZweliMkhize,29,8,18,South Africa
